ID;Especie;Latitude;Longitude;Data;Geraci;Semana
5565;Spheniscus magellanicus;-30,050256;-50,151905;18/08/2017;3;32
5567;Spheniscus magellanicus;-30,050262;-50,151931;18/08/2017;3;32
5575;Spheniscus magellanicus;-30,051039;-50,152142;18/08/2017;3;42
5670;Spheniscus magellanicus;-30,056286;-50,154473;18/08/2017;3;36
5783;Spheniscus magellanicus;-30,061636;-50,156888;18/08/2017;4;43
5879;Spheniscus magellanicus;-30,063201;-50,157398;18/08/2017;4;32
6286;Spheniscus magellanicus;-30,077187;-50,163474;18/08/2017;3;40
6290;Spheniscus magellanicus;-30,077155;-50,163538;18/08/2017;4;28
6528;Spheniscus magellanicus;-30,085419;-50,166842;18/08/2017;3;36
6552;Spheniscus magellanicus;-30,086805;-50,167212;18/08/2017;4;37
6703;Spheniscus magellanicus;-30,088083;-50,167854;18/08/2017;3;26
6791;Spheniscus magellanicus;-30,091699;-50,1696;18/08/2017;4;44
6841;Spheniscus magellanicus;-30,093315;-50,170212;18/08/2017;3;34
6894;Spheniscus magellanicus;-30,095319;-50,171054;18/08/2017;4;45
6895;Spheniscus magellanicus;-30,095464;-50,171064;18/08/2017;4;33
6904;Spheniscus magellanicus;-30,09571;-50,171133;18/08/2017;3;47
7085;Spheniscus magellanicus;-30,09662;-50,171246;18/08/2017;4;24
7199;Spheniscus magellanicus;-30,099746;-50,172684;18/08/2017;4;49
7248;Spheniscus magellanicus;-30,101464;-50,173313;18/08/2017;4;34
7664;Spheniscus magellanicus;-30,110356;-50,176979;18/08/2017;5;34
7913;Spheniscus magellanicus;-30,113037;-50,178158;18/08/2017;3;30
8048;Spheniscus magellanicus;-30,118847;-50,180601;18/08/2017;2;30
8251;Spheniscus magellanicus;-30,122014;-50,18168;18/08/2017;3;38
8258;Spheniscus magellanicus;-30,121804;-50,181801;18/08/2017;3;35
8288;Spheniscus magellanicus;-30,12318;-50,182133;18/08/2017;4;29
8596;Spheniscus magellanicus;-30,131574;-50,185409;18/08/2017;4;37
8639;Spheniscus magellanicus;-30,1348;-50,186538;18/08/2017;4;49
8645;Spheniscus magellanicus;-30,136892;-50,186704;18/08/2017;1;29
8646;Spheniscus magellanicus;-30,135553;-50,186764;18/08/2017;4;49
8678;Spheniscus magellanicus;-30,137343;-50,187461;18/08/2017;3;42
8779;Spheniscus magellanicus;-30,139387;-50,188326;18/08/2017;2;29
8825;Spheniscus magellanicus;-30,140926;-50,18871;18/08/2017;3;28
8836;Spheniscus magellanicus;-30,141202;-50,188952;18/08/2017;3;30
8864;Spheniscus magellanicus;-30,143483;-50,189588;18/08/2017;3;34
8867;Spheniscus magellanicus;-30,143522;-50,18961;18/08/2017;4;34
8893;Spheniscus magellanicus;-30,144906;-50,189992;18/08/2017;4;34
8894;Spheniscus magellanicus;-30,144966;-50,190014;18/08/2017;4;34
9034;Spheniscus magellanicus;-30,149891;-50,191922;18/08/2017;3;42
9039;Spheniscus magellanicus;-30,14961;-50,192005;18/08/2017;4;38
9076;Spheniscus magellanicus;-30,152413;-50,193164;18/08/2017;4;42
9208;Spheniscus magellanicus;-30,156575;-50,194815;18/08/2017;3;34
9216;Spheniscus magellanicus;-30,156802;-50,194929;18/08/2017;4;34
9221;Spheniscus magellanicus;-30,157048;-50,195012;18/08/2017;3;34
9227;Spheniscus magellanicus;-30,157361;-50,19513;18/08/2017;3;40
9228;Spheniscus magellanicus;-30,157262;-50,195139;18/08/2017;4;40
9423;Spheniscus magellanicus;-30,167476;-50,198871;18/08/2017;4;34
9702;Spheniscus magellanicus;-30,181619;-50,204299;18/08/2017;4;36
9767;Spheniscus magellanicus;-30,186094;-50,206;18/08/2017;4;29
9778;Spheniscus magellanicus;-30,186924;-50,206355;18/08/2017;4;29
9949;Spheniscus magellanicus;-30,194535;-50,209814;18/08/2017;4;26
10041;Spheniscus magellanicus;-30,199009;-50,211336;18/08/2017;3;32
10241;Spheniscus magellanicus;-30,213378;-50,216695;18/08/2017;4;40
10251;Spheniscus magellanicus;-30,214418;-50,217066;18/08/2017;4;49
10419;Spheniscus magellanicus;-30,222023;-50,219779;18/08/2017;4;40
10445;Spheniscus magellanicus;-30,224082;-50,22017;18/08/2017;2;33
10556;Spheniscus magellanicus;-30,22713;-50,221812;18/08/2017;3;34
10601;Spheniscus magellanicus;-30,228684;-50,222475;18/08/2017;3;38
10699;Spheniscus magellanicus;-30,232993;-50,224138;18/08/2017;3;26
10711;Spheniscus magellanicus;-30,234118;-50,224543;18/08/2017;3;25
10725;Spheniscus magellanicus;-30,23458;-50,2248;18/08/2017;4;45
10744;Spheniscus magellanicus;-30,236628;-50,225434;18/08/2017;3;47
10746;Spheniscus magellanicus;-30,236534;-50,225466;18/08/2017;3;32
10808;Spheniscus magellanicus;-30,239989;-50,226952;18/08/2017;4;44
10899;Spheniscus magellanicus;-30,244353;-50,228688;18/08/2017;3;28
11016;Spheniscus magellanicus;-30,252191;-50,231735;18/08/2017;4;26
11017;Spheniscus magellanicus;-30,252283;-50,231753;18/08/2017;4;26
11137;Spheniscus magellanicus;-30,261003;-50,234906;18/08/2017;2;28
11176;Spheniscus magellanicus;-30,264598;-50,236494;18/08/2017;4;26
11265;Spheniscus magellanicus;-30,268521;-50,238165;18/08/2017;4;27
11274;Spheniscus magellanicus;-30,269759;-50,23857;18/08/2017;3;29
11654;Spheniscus magellanicus;-30,294088;-50,2486;18/08/2017;4;28
11676;Spheniscus magellanicus;-30,297369;-50,2501;18/08/2017;4;37
11680;Spheniscus magellanicus;-30,297879;-50,250232;18/08/2017;4;28
11686;Spheniscus magellanicus;-30,298644;-50,250664;18/08/2017;4;40
11921;Spheniscus magellanicus;-30,309986;-50,255049;18/08/2017;4;28
11941;Spheniscus magellanicus;-30,311147;-50,255725;18/08/2017;4;37
11945;Spheniscus magellanicus;-30,311353;-50,255811;18/08/2017;4;34
11947;Spheniscus magellanicus;-30,311384;-50,255843;18/08/2017;3;29
11961;Spheniscus magellanicus;-30,313376;-50,256346;18/08/2017;3;40
11987;Spheniscus magellanicus;-30,313615;-50,256434;18/08/2017;3;28
11995;Spheniscus magellanicus;-30,314316;-50,256742;18/08/2017;3;28
12025;Spheniscus magellanicus;-30,316329;-50,257538;18/08/2017;4;32
12246;Spheniscus magellanicus;-30,322803;-50,259728;18/08/2017;2;23
12272;Spheniscus magellanicus;-30,324052;-50,260568;18/08/2017;3;24
12289;Spheniscus magellanicus;-30,325287;-50,261112;18/08/2017;4;24
12351;Spheniscus magellanicus;-30,32595;-50,261306;18/08/2017;4;27
12382;Spheniscus magellanicus;-30,327545;-50,261902;18/08/2017;4;32
12430;Spheniscus magellanicus;-30,330295;-50,262911;18/08/2017;4;40
12431;Spheniscus magellanicus;-30,330208;-50,262916;18/08/2017;3;37
12645;Spheniscus magellanicus;-30,34446;-50,268651;18/08/2017;3;26
13090;Spheniscus magellanicus;-30,369808;-50,278225;18/08/2017;4;38
13197;Spheniscus magellanicus;-30,377473;-50,280944;18/08/2017;2;37
13213;Spheniscus magellanicus;-30,378833;-50,281168;18/08/2017;4;41
13273;Spheniscus magellanicus;-30,38152;-50,282344;18/08/2017;4;32
13412;Spheniscus magellanicus;-30,386461;-50,283774;18/08/2017;3;36
13563;Spheniscus magellanicus;-30,391871;-50,285468;18/08/2017;4;26
13579;Spheniscus magellanicus;-30,392443;-50,28582;18/08/2017;4;47
13581;Spheniscus magellanicus;-30,392256;-50,285878;18/08/2017;3;40
13607;Spheniscus magellanicus;-30,394923;-50,286582;18/08/2017;4;30
13616;Spheniscus magellanicus;-30,395487;-50,286754;18/08/2017;3;44
13622;Spheniscus magellanicus;-30,395717;-50,286894;18/08/2017;3;47
13650;Spheniscus magellanicus;-30,398939;-50,28829;18/08/2017;4;50
13653;Spheniscus magellanicus;-30,398899;-50,288324;18/08/2017;3;28
13660;Spheniscus magellanicus;-30,398649;-50,28842;18/08/2017;3;28
13671;Spheniscus magellanicus;-30,399364;-50,288446;18/08/2017;3;28
284;Spheniscus magellanicus;-29,39714;-49,76768;23/08/2017;1;35
344;Spheniscus magellanicus;-29,413848;-49,780875;23/08/2017;3;35
462;Spheniscus magellanicus;-29,438996;-49,800932;23/08/2017;3;35
564;Spheniscus magellanicus;-29,458506;-49,815957;23/08/2017;3;35
791;Spheniscus magellanicus;-29,510576;-49,854977;23/08/2017;3;41
812;Spheniscus magellanicus;-29,518233;-49,860143;23/08/2017;3;30
828;Spheniscus magellanicus;-29,520257;-49,861628;23/08/2017;3;32
865;Spheniscus magellanicus;-29,529098;-49,868253;23/08/2017;3;33
925;Spheniscus magellanicus;-29,541715;-49,876979;23/08/2017;3;29
940;Spheniscus magellanicus;-29,546822;-49,880896;23/08/2017;3;26
954;Spheniscus magellanicus;-29,548224;-49,881884;23/08/2017;4;32
1039;Spheniscus magellanicus;-29,572303;-49,899341;23/08/2017;3;41
1045;Spheniscus magellanicus;-29,57481;-49,900912;23/08/2017;3;25
1298;Spheniscus magellanicus;-29,618697;-49,930501;23/08/2017;3;33
1334;Spheniscus magellanicus;-29,629381;-49,937143;23/08/2017;3;51
1651;Spheniscus magellanicus;-29,667092;-49,96013;23/08/2017;3;26
1673;Spheniscus magellanicus;-29,669854;-49,961856;23/08/2017;4;28
1740;Spheniscus magellanicus;-29,681137;-49,968223;23/08/2017;3;28
1906;Spheniscus magellanicus;-29,703318;-49,980891;23/08/2017;4;46
1997;Spheniscus magellanicus;-29,715037;-49,986839;23/08/2017;1;43
2021;Spheniscus magellanicus;-29,718851;-49,989594;23/08/2017;3;44
2053;Spheniscus magellanicus;-29,722913;-49,991691;23/08/2017;3;27
2062;Spheniscus magellanicus;-29,724089;-49,992309;23/08/2017;3;27
2140;Spheniscus magellanicus;-29,737166;-49,999629;23/08/2017;3;46
2218;Spheniscus magellanicus;-29,749467;-50,006328;23/08/2017;3;42
2268;Spheniscus magellanicus;-29,759347;-50,011616;23/08/2017;3;43
2307;Spheniscus magellanicus;-29,769182;-50,016729;23/08/2017;4;46
2388;Spheniscus magellanicus;-29,780286;-50,022637;23/08/2017;4;23
2879;Spheniscus magellanicus;-29,834336;-50,051446;23/08/2017;4;41
3150;Spheniscus magellanicus;-29,858239;-50,063856;23/08/2017;4;29
3359;Spheniscus magellanicus;-29,877638;-50,07323;23/08/2017;3;33
3570;Spheniscus magellanicus;-29,896585;-50,081858;23/08/2017;3;50
5068;Spheniscus magellanicus;-30,022526;-50,139696;31/08/2017;4;31
5579;Spheniscus magellanicus;-30,051241;-50,152223;31/08/2017;4;23
5886;Spheniscus magellanicus;-30,064744;-50,157641;31/08/2017;4;32
7506;Spheniscus magellanicus;-30,106032;-50,174697;31/08/2017;4;32
7587;Spheniscus magellanicus;-30,107322;-50,175947;31/08/2017;4;29
8568;Spheniscus magellanicus;-30,130732;-50,185028;31/08/2017;4;34
8569;Spheniscus magellanicus;-30,130732;-50,185028;31/08/2017;4;34
9019;Spheniscus magellanicus;-30,150227;-50,191674;31/08/2017;3;35
9022;Spheniscus magellanicus;-30,149923;-50,191733;31/08/2017;3;37
9239;Spheniscus magellanicus;-30,159724;-50,195687;31/08/2017;3;40
9587;Spheniscus magellanicus;-30,178153;-50,202738;31/08/2017;4;37
10246;Spheniscus magellanicus;-30,214638;-50,216927;31/08/2017;4;40
10777;Spheniscus magellanicus;-30,239404;-50,226243;31/08/2017;4;31
10858;Spheniscus magellanicus;-30,24113;-50,227213;31/08/2017;4;37
10872;Spheniscus magellanicus;-30,242405;-50,227529;31/08/2017;3;33
11805;Spheniscus magellanicus;-30,308598;-50,254111;31/08/2017;3;40
12404;Spheniscus magellanicus;-30,329919;-50,262468;31/08/2017;4;27
12428;Spheniscus magellanicus;-30,33031;-50,262878;31/08/2017;4;32
12956;Spheniscus magellanicus;-30,36147;-50,274928;31/08/2017;3;40
12975;Spheniscus magellanicus;-30,364226;-50,275858;31/08/2017;4;28
12982;Spheniscus magellanicus;-30,365611;-50,276211;31/08/2017;4;30
12983;Spheniscus magellanicus;-30,365611;-50,276211;31/08/2017;3;30
167;Spheniscus magellanicus;-29,378093;-49,75259;08/09/2017;4;37
1140;Spheniscus magellanicus;-29,594423;-49,914863;08/09/2017;4;28
2013;Spheniscus magellanicus;-29,715076;-49,987576;08/09/2017;4;25
3556;Spheniscus magellanicus;-29,894435;-50,081273;08/09/2017;4;36
3843;Spheniscus magellanicus;-29,922952;-50,094403;08/09/2017;2;42
5545;Spheniscus magellanicus;-30,050573;-50,151712;14/09/2017;4;32
9404;Spheniscus magellanicus;-30,165233;-50,197846;14/09/2017;4;32
9430;Spheniscus magellanicus;-30,169143;-50,199085;14/09/2017;3;36
9441;Spheniscus magellanicus;-30,170166;-50,199604;14/09/2017;4;24
10312;Spheniscus magellanicus;-30,215651;-50,217184;14/09/2017;4;46
10810;Spheniscus magellanicus;-30,241368;-50,226991;14/09/2017;2;21
10893;Spheniscus magellanicus;-30,244624;-50,228416;14/09/2017;4;32
12286;Spheniscus magellanicus;-30,326232;-50,260995;14/09/2017;2;24
1412;Spheniscus magellanicus;-29,638837;-49,94307;21/09/2017;4;41
1794;Spheniscus magellanicus;-29,688756;-49,972694;21/09/2017;3;46
2059;Spheniscus magellanicus;-29,723549;-49,992128;21/09/2017;4;27
2073;Spheniscus magellanicus;-29,724771;-49,992968;21/09/2017;3;27
2404;Spheniscus magellanicus;-29,783463;-50,024303;21/09/2017;3;33
3490;Spheniscus magellanicus;-29,889117;-50,078652;21/09/2017;3;23
3701;Spheniscus magellanicus;-29,90974;-50,088418;21/09/2017;3;50
3819;Spheniscus magellanicus;-29,920822;-50,093487;21/09/2017;3;28
3868;Spheniscus magellanicus;-29,926032;-50,096035;21/09/2017;4;27
4036;Spheniscus magellanicus;-29,936752;-50,100995;21/09/2017;4;38
4055;Spheniscus magellanicus;-29,938523;-50,102208;21/09/2017;2;38
4511;Spheniscus magellanicus;-29,985384;-50,122879;27/09/2017;4;34
4821;Spheniscus magellanicus;-30,010302;-50,13366;27/09/2017;4;33
4838;Spheniscus magellanicus;-30,011809;-50,134409;27/09/2017;3;44
4936;Spheniscus magellanicus;-30,01671;-50,136647;27/09/2017;4;27
5043;Spheniscus magellanicus;-30,02224;-50,139066;27/09/2017;4;38
5139;Spheniscus magellanicus;-30,028002;-50,141715;27/09/2017;4;39
5230;Spheniscus magellanicus;-30,031319;-50,143166;27/09/2017;4;29
5778;Spheniscus magellanicus;-30,06254;-50,156585;27/09/2017;4;31
5911;Spheniscus magellanicus;-30,067269;-50,158576;27/09/2017;2;31
6024;Spheniscus magellanicus;-30,068858;-50,159282;27/09/2017;3;32
6069;Spheniscus magellanicus;-30,070419;-50,160015;27/09/2017;3;48
6241;Spheniscus magellanicus;-30,075499;-50,162366;27/09/2017;4;49
6423;Spheniscus magellanicus;-30,080749;-50,164276;27/09/2017;4;35
6470;Spheniscus magellanicus;-30,082823;-50,165335;27/09/2017;4;28
6514;Spheniscus magellanicus;-30,085394;-50,166612;27/09/2017;4;34
6690;Spheniscus magellanicus;-30,0889;-50,167698;27/09/2017;4;29
6853;Spheniscus magellanicus;-30,095529;-50,170633;27/09/2017;5;42
6896;Spheniscus magellanicus;-30,097219;-50,171088;27/09/2017;4;45
7125;Spheniscus magellanicus;-30,098873;-50,171795;27/09/2017;3;28
7131;Spheniscus magellanicus;-30,098805;-50,171883;27/09/2017;4;49
7141;Spheniscus magellanicus;-30,099235;-50,171971;27/09/2017;4;35
7142;Spheniscus magellanicus;-30,09928;-50,171996;27/09/2017;4;40
7293;Spheniscus magellanicus;-30,104571;-50,174045;27/09/2017;3;32
7530;Spheniscus magellanicus;-30,106422;-50,17511;27/09/2017;4;40
7924;Spheniscus magellanicus;-30,114259;-50,17829;27/09/2017;4;45
8030;Spheniscus magellanicus;-30,12016;-50,18019;27/09/2017;4;28
8270;Spheniscus magellanicus;-30,124054;-50,18191;27/09/2017;4;40
8290;Spheniscus magellanicus;-30,124263;-50,182156;27/09/2017;4;30
8411;Spheniscus magellanicus;-30,128804;-50,184143;27/09/2017;4;26
8421;Spheniscus magellanicus;-30,130359;-50,184375;27/09/2017;4;26
8559;Spheniscus magellanicus;-30,132036;-50,184956;27/09/2017;4;34
8571;Spheniscus magellanicus;-30,132179;-50,185042;27/09/2017;4;39
8581;Spheniscus magellanicus;-30,132064;-50,185202;27/09/2017;4;24
8673;Spheniscus magellanicus;-30,137925;-50,187325;27/09/2017;4;26
8674;Spheniscus magellanicus;-30,138288;-50,18738;27/09/2017;4;29
8677;Spheniscus magellanicus;-30,138517;-50,187422;27/09/2017;3;40
8841;Spheniscus magellanicus;-30,143019;-50,188991;27/09/2017;3;32
8920;Spheniscus magellanicus;-30,147788;-50,19054;27/09/2017;4;49
9042;Spheniscus magellanicus;-30,151655;-50,192051;27/09/2017;4;40
9044;Spheniscus magellanicus;-30,151276;-50,19214;27/09/2017;4;40
9242;Spheniscus magellanicus;-30,160755;-50,195758;27/09/2017;4;31
9312;Spheniscus magellanicus;-30,163811;-50,197183;27/09/2017;4;25
9428;Spheniscus magellanicus;-30,168846;-50,198979;27/09/2017;4;34
9450;Spheniscus magellanicus;-30,170956;-50,199895;27/09/2017;4;29
9453;Spheniscus magellanicus;-30,171316;-50,199998;27/09/2017;4;29
9530;Spheniscus magellanicus;-30,173733;-50,200765;27/09/2017;4;29
9537;Spheniscus magellanicus;-30,174145;-50,201136;27/09/2017;4;49
9556;Spheniscus magellanicus;-30,176258;-50,201662;27/09/2017;3;27
9558;Spheniscus magellanicus;-30,176097;-50,201691;27/09/2017;4;27
9561;Spheniscus magellanicus;-30,176099;-50,201766;27/09/2017;4;29
9562;Spheniscus magellanicus;-30,176128;-50,201797;27/09/2017;4;29
9607;Spheniscus magellanicus;-30,18046;-50,203444;27/09/2017;3;37
9730;Spheniscus magellanicus;-30,184921;-50,205167;27/09/2017;4;29
9739;Spheniscus magellanicus;-30,185486;-50,205453;27/09/2017;4;49
9792;Spheniscus magellanicus;-30,188918;-50,20679;27/09/2017;1;28
9803;Spheniscus magellanicus;-30,189923;-50,207154;27/09/2017;4;36
9813;Spheniscus magellanicus;-30,190623;-50,207453;27/09/2017;3;46
9907;Spheniscus magellanicus;-30,191321;-50,207665;27/09/2017;3;34
9932;Spheniscus magellanicus;-30,192792;-50,208396;27/09/2017;4;41
9936;Spheniscus magellanicus;-30,193534;-50,208631;27/09/2017;4;41
10073;Spheniscus magellanicus;-30,203452;-50,212559;27/09/2017;4;40
10186;Spheniscus magellanicus;-30,209756;-50,214958;27/09/2017;4;34
10245;Spheniscus magellanicus;-30,214719;-50,216811;27/09/2017;4;49
10250;Spheniscus magellanicus;-30,215486;-50,217066;27/09/2017;4;40
10332;Spheniscus magellanicus;-30,217374;-50,217693;27/09/2017;4;34
10363;Spheniscus magellanicus;-30,219014;-50,218329;27/09/2017;4;23
10535;Spheniscus magellanicus;-30,22612;-50,220976;27/09/2017;4;34
10579;Spheniscus magellanicus;-30,229086;-50,222096;27/09/2017;4;32
10618;Spheniscus magellanicus;-30,231501;-50,223047;27/09/2017;4;37
10630;Spheniscus magellanicus;-30,232184;-50,223283;27/09/2017;4;42
10684;Spheniscus magellanicus;-30,232663;-50,22365;27/09/2017;4;34
10730;Spheniscus magellanicus;-30,236069;-50,224926;27/09/2017;3;26
10809;Spheniscus magellanicus;-30,240706;-50,226983;27/09/2017;4;44
10881;Spheniscus magellanicus;-30,243664;-50,227944;27/09/2017;4;47
10882;Spheniscus magellanicus;-30,244026;-50,227952;27/09/2017;3;35
11050;Spheniscus magellanicus;-30,25658;-50,233031;27/09/2017;4;28
11058;Spheniscus magellanicus;-30,257321;-50,233326;27/09/2017;4;29
11059;Spheniscus magellanicus;-30,257321;-50,233326;27/09/2017;3;29
11107;Spheniscus magellanicus;-30,258953;-50,23402;27/09/2017;4;37
11125;Spheniscus magellanicus;-30,260012;-50,234519;27/09/2017;4;34
11138;Spheniscus magellanicus;-30,261003;-50,234926;27/09/2017;3;28
11139;Spheniscus magellanicus;-30,261311;-50,234935;27/09/2017;4;28
11151;Spheniscus magellanicus;-30,262105;-50,235299;27/09/2017;4;34
11161;Spheniscus magellanicus;-30,263607;-50,235681;27/09/2017;4;34
11168;Spheniscus magellanicus;-30,265083;-50,236243;27/09/2017;4;42
11250;Spheniscus magellanicus;-30,267884;-50,237487;27/09/2017;3;26
11252;Spheniscus magellanicus;-30,268484;-50,237648;27/09/2017;3;26
11266;Spheniscus magellanicus;-30,269827;-50,238184;27/09/2017;3;50
11272;Spheniscus magellanicus;-30,269383;-50,238424;27/09/2017;4;33
11298;Spheniscus magellanicus;-30,275081;-50,240357;27/09/2017;4;40
11304;Spheniscus magellanicus;-30,276086;-50,240681;27/09/2017;2;29
11400;Spheniscus magellanicus;-30,280066;-50,242428;27/09/2017;4;16
11482;Spheniscus magellanicus;-30,286432;-50,24483;27/09/2017;4;34
11633;Spheniscus magellanicus;-30,29288;-50,24773;27/09/2017;4;36
11653;Spheniscus magellanicus;-30,294712;-50,248561;27/09/2017;4;28
11723;Spheniscus magellanicus;-30,300535;-50,250997;27/09/2017;3;40
11734;Spheniscus magellanicus;-30,304856;-50,252486;27/09/2017;4;40
11755;Spheniscus magellanicus;-30,307249;-50,253477;27/09/2017;4;46
11756;Spheniscus magellanicus;-30,306988;-50,253503;27/09/2017;4;46
11775;Spheniscus magellanicus;-30,307138;-50,253553;27/09/2017;4;23
11954;Spheniscus magellanicus;-30,314413;-50,256286;27/09/2017;4;34
11989;Spheniscus magellanicus;-30,314762;-50,256447;27/09/2017;4;28
11990;Spheniscus magellanicus;-30,314943;-50,256487;27/09/2017;4;28
12001;Spheniscus magellanicus;-30,315577;-50,256796;27/09/2017;4;36
12012;Spheniscus magellanicus;-30,316649;-50,257152;27/09/2017;4;30
12024;Spheniscus magellanicus;-30,317767;-50,257529;27/09/2017;2;32
12029;Spheniscus magellanicus;-30,317921;-50,25756;27/09/2017;4;44
12174;Spheniscus magellanicus;-30,318837;-50,258008;27/09/2017;2;40
12179;Spheniscus magellanicus;-30,319355;-50,258187;27/09/2017;4;40
12193;Spheniscus magellanicus;-30,319978;-50,258488;27/09/2017;4;28
12197;Spheniscus magellanicus;-30,320141;-50,258523;27/09/2017;4;40
